hrs,absences,JobInvolvement,PerformanceRating,EnvironmentSatisfaction,JobSatisfaction,WorkLifeBalance,Age,BusinessTravel,Department,DistanceFromHome,Education,EducationField,EmployeeCount,EmployeeID,Gender,JobLevel,JobRole,MaritalStatus,MonthlyIncome,NumCompaniesWorked,Over18,PercentSalaryHike,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,YearsAtCompany,YearsSinceLastPromotion,YearsWithCurrManager,Attrition
7.295871262828889,12.0,3.0,3.0,3.0,4.0,3.0,35.0,Travel_Frequently,Research & Development,6.0,4.0,Medical,1.0,2215.0,Female,2.0,Research Director,Single,61420.0,2.0,Y,15.0,8.0,1.0,10.0,2.0,2.0,2.0,2.0,No
6.043029897367222,15.0,3.0,3.0,2.0,4.0,3.0,30.0,Travel_Rarely,Sales,9.0,3.0,Medical,1.0,2829.0,Male,2.0,Research Scientist,Single,39360.0,0.0,Y,11.0,8.0,1.0,6.0,3.0,5.0,1.0,2.0,No
7.690836680053334,10.0,2.0,3.0,4.0,2.0,3.0,40.0,Non-Travel,Research & Development,25.0,4.0,Other,1.0,3723.0,Female,1.0,Sales Executive,Divorced,31490.0,2.0,Y,15.0,8.0,1.0,16.0,1.0,9.0,4.0,8.0,No
9.596241633199444,15.0,3.0,3.0,1.0,2.0,3.0,33.0,Travel_Rarely,Research & Development,8.0,2.0,Life Sciences,1.0,541.0,Male,4.0,Manufacturing Director,Single,29040.0,4.0,Y,13.0,8.0,0.0,5.0,2.0,2.0,2.0,2.0,Yes
7.6159805890225,15.0,3.0,3.0,2.0,4.0,3.0,41.0,Travel_Rarely,Research & Development,4.0,2.0,Medical,1.0,2043.0,Male,2.0,Research Scientist,Married,25430.0,3.0,Y,12.0,8.0,0.0,6.0,3.0,1.0,0.0,0.0,No
8.627533467201944,8.0,3.0,3.0,3.0,1.0,3.0,45.0,Travel_Rarely,Sales,29.0,2.0,Technical Degree,1.0,3825.0,Female,2.0,Research Scientist,Single,29730.0,1.0,Y,12.0,8.0,0.0,10.0,2.0,10.0,1.0,4.0,No
5.515640339134166,20.0,3.0,3.0,3.0,4.0,3.0,21.0,Travel_Rarely,Sales,2.0,3.0,Life Sciences,1.0,1236.0,Male,2.0,Manufacturing Director,Single,137570.0,1.0,Y,12.0,8.0,1.0,0.0,3.0,0.0,0.0,0.0,No
6.2128502900488884,20.0,3.0,3.0,4.0,2.0,3.0,39.0,Travel_Rarely,Sales,10.0,3.0,Marketing,1.0,2388.0,Female,2.0,Research Director,Married,26840.0,4.0,Y,12.0,8.0,0.0,7.0,2.0,5.0,1.0,0.0,No
7.658978134761111,12.0,2.0,3.0,3.0,2.0,3.0,32.0,Travel_Rarely,Human Resources,13.0,4.0,Life Sciences,1.0,4391.0,Female,3.0,Manufacturing Director,Married,85640.0,2.0,Y,16.0,8.0,1.0,6.0,2.0,4.0,1.0,2.0,No
6.994064033913333,20.0,4.0,3.0,4.0,4.0,3.0,37.0,Travel_Rarely,Research & Development,16.0,3.0,Life Sciences,1.0,265.0,Male,3.0,Manager,Single,33880.0,3.0,Y,11.0,8.0,0.0,4.0,2.0,1.0,0.0,0.0,No
6.352630522088333,12.0,3.0,3.0,4.0,3.0,3.0,39.0,Travel_Rarely,Research & Development,12.0,5.0,Medical,1.0,3209.0,Female,1.0,Sales Representative,Single,62200.0,1.0,Y,14.0,8.0,2.0,20.0,2.0,20.0,11.0,10.0,No
5.616666666666666,21.0,3.0,3.0,2.0,3.0,2.0,34.0,Travel_Rarely,Research & Development,2.0,2.0,Life Sciences,1.0,860.0,Male,2.0,Research Scientist,Married,65860.0,9.0,Y,18.0,8.0,1.0,9.0,3.0,2.0,2.0,1.0,No
8.893444890673612,5.0,3.0,3.0,4.0,1.0,3.0,52.0,Travel_Rarely,Sales,2.0,1.0,Medical,1.0,211.0,Male,1.0,Laboratory Technician,Divorced,99800.0,2.0,Y,11.0,8.0,1.0,18.0,2.0,10.0,6.0,9.0,No
9.38149375278889,10.0,3.0,3.0,2.0,1.0,3.0,44.0,Travel_Rarely,Research & Development,26.0,2.0,Life Sciences,1.0,401.0,Male,2.0,Manufacturing Director,Married,76390.0,1.0,Y,14.0,8.0,0.0,8.0,6.0,8.0,7.0,1.0,No
6.0050401606425,12.0,3.0,3.0,3.0,2.0,2.0,45.0,Non-Travel,Research & Development,8.0,1.0,Life Sciences,1.0,439.0,Male,2.0,Sales Executive,Married,33190.0,1.0,Y,12.0,8.0,1.0,9.0,3.0,9.0,0.0,8.0,No
9.19811802766611,6.0,2.0,4.0,2.0,3.0,3.0,50.0,Travel_Frequently,Research & Development,3.0,3.0,Other,1.0,881.0,Male,2.0,Research Scientist,Married,42940.0,2.0,Y,20.0,8.0,0.0,32.0,2.0,30.0,12.0,13.0,No
6.949890673806111,15.0,2.0,4.0,4.0,4.0,2.0,50.0,Travel_Rarely,Sales,10.0,1.0,Life Sciences,1.0,1927.0,Female,1.0,Manufacturing Director,Divorced,52490.0,9.0,Y,21.0,8.0,2.0,32.0,2.0,5.0,1.0,3.0,No
7.629529228023055,3.0,3.0,3.0,2.0,2.0,3.0,34.0,Travel_Rarely,Research & Development,12.0,2.0,Technical Degree,1.0,414.0,Male,2.0,Human Resources,Divorced,88650.0,1.0,Y,11.0,8.0,1.0,1.0,0.0,1.0,1.0,0.0,No
5.622517849174445,16.0,2.0,4.0,1.0,2.0,2.0,50.0,Travel_Rarely,Sales,8.0,4.0,Life Sciences,1.0,22.0,Male,1.0,Research Scientist,Divorced,96670.0,3.0,Y,23.0,8.0,0.0,28.0,2.0,10.0,1.0,6.0,No
5.830906961177778,11.0,3.0,3.0,4.0,1.0,3.0,53.0,Travel_Rarely,Sales,1.0,2.0,Life Sciences,1.0,4337.0,Male,1.0,Manager,Divorced,39890.0,1.0,Y,13.0,8.0,0.0,5.0,2.0,4.0,1.0,3.0,No
10.442883757251112,4.0,3.0,3.0,3.0,3.0,2.0,27.0,Non-Travel,Research & Development,2.0,3.0,Life Sciences,1.0,2847.0,Male,1.0,Manufacturing Director,Divorced,139660.0,1.0,Y,19.0,8.0,0.0,1.0,1.0,1.0,0.0,1.0,No
7.765364792503333,11.0,3.0,3.0,2.0,4.0,3.0,41.0,Travel_Rarely,Research & Development,4.0,2.0,Medical,1.0,573.0,Male,2.0,Research Scientist,Married,25430.0,3.0,Y,12.0,8.0,0.0,6.0,3.0,1.0,0.0,0.0,No
9.428490629183333,14.0,2.0,3.0,3.0,4.0,3.0,50.0,Travel_Frequently,Research & Development,6.0,3.0,Medical,1.0,2299.0,Male,1.0,Manager,Single,23420.0,1.0,Y,12.0,8.0,1.0,32.0,2.0,32.0,13.0,9.0,No
7.467976349843611,13.0,3.0,3.0,2.0,3.0,3.0,35.0,Travel_Rarely,Research & Development,20.0,4.0,Life Sciences,1.0,4234.0,Female,3.0,Human Resources,Single,40690.0,1.0,Y,13.0,8.0,0.0,6.0,5.0,6.0,0.0,4.0,No
5.508780678268611,21.0,3.0,3.0,2.0,2.0,3.0,32.0,Non-Travel,Research & Development,10.0,4.0,Life Sciences,1.0,1003.0,Female,1.0,Laboratory Technician,Single,87400.0,2.0,Y,11.0,8.0,1.0,12.0,2.0,7.0,0.0,7.0,No
10.269859437750833,10.0,3.0,3.0,1.0,2.0,2.0,32.0,Travel_Rarely,Human Resources,22.0,3.0,Human Resources,1.0,4169.0,Female,2.0,Research Director,Divorced,74460.0,0.0,Y,19.0,8.0,0.0,7.0,3.0,6.0,0.0,5.0,No
6.326625390450555,7.0,3.0,3.0,1.0,3.0,3.0,38.0,Travel_Frequently,Research & Development,1.0,4.0,Other,1.0,1161.0,Male,2.0,Research Scientist,Married,36690.0,2.0,Y,19.0,8.0,0.0,10.0,2.0,8.0,7.0,7.0,No
6.428415885765277,20.0,3.0,4.0,4.0,3.0,2.0,32.0,Travel_Rarely,Sales,2.0,3.0,Marketing,1.0,1519.0,Male,2.0,Laboratory Technician,Married,27060.0,1.0,Y,21.0,8.0,1.0,13.0,4.0,13.0,4.0,8.0,No
7.181759259259167,20.0,3.0,3.0,1.0,2.0,1.0,29.0,Travel_Frequently,Research & Development,28.0,3.0,Medical,1.0,2270.0,Female,5.0,Research Scientist,Single,44340.0,5.0,Y,17.0,8.0,3.0,7.0,1.0,5.0,0.0,0.0,Yes
10.318504016064166,9.0,2.0,3.0,2.0,2.0,3.0,36.0,Travel_Rarely,Research & Development,8.0,3.0,Life Sciences,1.0,1724.0,Male,2.0,Research Scientist,Divorced,59150.0,2.0,Y,13.0,8.0,1.0,13.0,3.0,3.0,0.0,2.0,No
6.410177376171111,10.0,3.0,3.0,3.0,1.0,3.0,30.0,Non-Travel,Research & Development,2.0,4.0,Life Sciences,1.0,1636.0,Female,3.0,Research Scientist,Married,51310.0,0.0,Y,15.0,8.0,1.0,10.0,2.0,9.0,7.0,8.0,No
7.498370147255556,9.0,3.0,3.0,2.0,4.0,4.0,33.0,Travel_Frequently,Research & Development,2.0,3.0,Medical,1.0,733.0,Female,1.0,Sales Executive,Married,87930.0,6.0,Y,17.0,8.0,0.0,8.0,2.0,5.0,1.0,2.0,No
5.964280455153889,23.0,3.0,3.0,2.0,1.0,3.0,39.0,Travel_Rarely,Research & Development,6.0,2.0,Life Sciences,1.0,2361.0,Male,3.0,Research Scientist,Married,106090.0,2.0,Y,17.0,8.0,1.0,10.0,2.0,7.0,7.0,7.0,No
6.778555332440833,21.0,3.0,3.0,2.0,4.0,2.0,34.0,Travel_Rarely,Research & Development,1.0,5.0,Medical,1.0,1716.0,Male,1.0,Research Scientist,Married,53810.0,1.0,Y,12.0,8.0,0.0,10.0,0.0,10.0,8.0,8.0,No
7.894093038821945,6.0,1.0,3.0,3.0,3.0,3.0,41.0,Travel_Rarely,Research & Development,17.0,2.0,Other,1.0,2816.0,Male,1.0,Manufacturing Director,Divorced,52080.0,3.0,Y,11.0,8.0,3.0,12.0,2.0,9.0,0.0,7.0,No
10.090846720214167,16.0,3.0,4.0,2.0,4.0,3.0,19.0,Travel_Rarely,Sales,2.0,4.0,Marketing,1.0,652.0,Male,3.0,Laboratory Technician,Single,115570.0,1.0,Y,22.0,8.0,0.0,1.0,0.0,1.0,0.0,1.0,No
10.082240071396667,11.0,3.0,3.0,3.0,1.0,3.0,33.0,Travel_Rarely,Sales,2.0,3.0,Marketing,1.0,416.0,Female,1.0,Sales Executive,Single,59140.0,3.0,Y,16.0,8.0,1.0,6.0,4.0,3.0,0.0,2.0,No
10.724109772422779,2.0,1.0,3.0,4.0,3.0,3.0,49.0,Travel_Rarely,Sales,21.0,1.0,Life Sciences,1.0,3156.0,Male,1.0,Sales Executive,Divorced,40110.0,1.0,Y,18.0,8.0,2.0,31.0,2.0,31.0,0.0,9.0,No
7.493730477465278,16.0,4.0,3.0,4.0,3.0,3.0,42.0,Travel_Rarely,Research & Development,23.0,4.0,Other,1.0,1954.0,Male,1.0,Research Scientist,Married,23730.0,6.0,Y,14.0,8.0,1.0,21.0,3.0,1.0,0.0,0.0,No
6.935332440874444,21.0,3.0,3.0,1.0,1.0,3.0,45.0,Travel_Frequently,Research & Development,19.0,4.0,Life Sciences,1.0,247.0,Male,3.0,Research Director,Married,34410.0,2.0,Y,13.0,8.0,1.0,5.0,5.0,1.0,0.0,0.0,Yes
8.566610887996388,4.0,2.0,3.0,4.0,2.0,3.0,26.0,Travel_Rarely,Human Resources,2.0,1.0,Technical Degree,1.0,3980.0,Female,3.0,Sales Executive,Married,65780.0,0.0,Y,15.0,8.0,2.0,6.0,3.0,5.0,1.0,4.0,Yes
8.634603971441111,13.0,4.0,3.0,4.0,3.0,3.0,50.0,Travel_Rarely,Sales,5.0,3.0,Medical,1.0,3206.0,Male,1.0,Laboratory Technician,Married,54730.0,1.0,Y,19.0,8.0,1.0,20.0,2.0,20.0,3.0,8.0,No
8.018044399821388,10.0,3.0,4.0,3.0,4.0,2.0,29.0,Travel_Rarely,Research & Development,7.0,1.0,Life Sciences,1.0,1442.0,Female,1.0,Research Scientist,Single,21800.0,1.0,Y,21.0,8.0,0.0,4.0,2.0,4.0,0.0,1.0,Yes
6.557103971441111,10.0,3.0,4.0,1.0,1.0,3.0,31.0,Travel_Rarely,Sales,7.0,4.0,Marketing,1.0,53.0,Male,2.0,Sales Executive,Married,132250.0,3.0,Y,21.0,8.0,1.0,9.0,2.0,2.0,1.0,0.0,No
7.536509370816389,11.0,3.0,4.0,3.0,1.0,4.0,32.0,Travel_Rarely,Research & Development,24.0,3.0,Life Sciences,1.0,1905.0,Male,4.0,Laboratory Technician,Married,37300.0,1.0,Y,25.0,8.0,1.0,8.0,4.0,8.0,6.0,3.0,No
9.742307005800834,16.0,3.0,3.0,4.0,3.0,2.0,28.0,Travel_Frequently,Research & Development,2.0,3.0,Other,1.0,3604.0,Female,1.0,Manager,Single,55770.0,0.0,Y,19.0,8.0,0.0,5.0,3.0,4.0,0.0,2.0,No
5.934716644355,14.0,3.0,3.0,4.0,2.0,2.0,44.0,Travel_Rarely,Sales,24.0,5.0,Medical,1.0,3300.0,Female,1.0,Sales Executive,Single,25660.0,9.0,Y,11.0,8.0,1.0,10.0,3.0,5.0,2.0,3.0,No
7.742282463185833,13.0,3.0,3.0,1.0,4.0,4.0,35.0,Travel_Frequently,Research & Development,13.0,3.0,Life Sciences,1.0,2428.0,Male,3.0,Sales Executive,Single,20420.0,0.0,Y,16.0,8.0,0.0,6.0,2.0,5.0,1.0,4.0,No
6.235425033466944,23.0,3.0,3.0,3.0,3.0,3.0,39.0,Travel_Rarely,Sales,2.0,4.0,Life Sciences,1.0,898.0,Male,1.0,Laboratory Technician,Divorced,72640.0,0.0,Y,17.0,8.0,0.0,11.0,5.0,10.0,0.0,7.0,No
7.684524765729445,7.0,2.0,3.0,3.0,4.0,1.0,30.0,Non-Travel,Research & Development,15.0,3.0,Medical,1.0,3102.0,Female,2.0,Sales Executive,Married,23800.0,4.0,Y,18.0,8.0,3.0,9.0,2.0,5.0,1.0,4.0,No
7.434053993752777,6.0,4.0,4.0,3.0,4.0,3.0,30.0,Travel_Rarely,Sales,8.0,2.0,Technical Degree,1.0,1301.0,Male,1.0,Sales Representative,Married,63920.0,1.0,Y,21.0,8.0,1.0,11.0,2.0,11.0,10.0,8.0,No
9.271144578313056,13.0,2.0,4.0,4.0,1.0,3.0,35.0,Travel_Rarely,Sales,7.0,4.0,Life Sciences,1.0,2004.0,Male,3.0,Sales Representative,Single,61180.0,0.0,Y,21.0,8.0,1.0,9.0,3.0,8.0,4.0,7.0,Yes
9.423482820169445,17.0,3.0,3.0,2.0,4.0,3.0,37.0,Travel_Frequently,Sales,2.0,4.0,Life Sciences,1.0,2905.0,Male,2.0,Laboratory Technician,Divorced,52380.0,1.0,Y,15.0,8.0,1.0,10.0,5.0,10.0,0.0,7.0,No
6.032679607318055,15.0,3.0,3.0,3.0,3.0,3.0,22.0,Travel_Frequently,Research & Development,7.0,3.0,Medical,1.0,186.0,Female,2.0,Laboratory Technician,Single,37850.0,5.0,Y,13.0,8.0,2.0,4.0,2.0,2.0,1.0,2.0,Yes
8.48146140116,9.0,4.0,3.0,2.0,4.0,3.0,38.0,Non-Travel,Sales,11.0,1.0,Marketing,1.0,2766.0,Male,2.0,Laboratory Technician,Divorced,24300.0,7.0,Y,13.0,8.0,2.0,17.0,2.0,13.0,1.0,9.0,No
6.458268630075834,5.0,3.0,3.0,3.0,2.0,3.0,36.0,Travel_Rarely,Research & Development,2.0,3.0,Life Sciences,1.0,3282.0,Male,2.0,Healthcare Representative,Married,27200.0,4.0,Y,14.0,8.0,1.0,8.0,3.0,5.0,0.0,4.0,No
7.341831771530556,8.0,2.0,4.0,1.0,3.0,1.0,54.0,Travel_Rarely,Research & Development,25.0,1.0,Medical,1.0,1308.0,Female,1.0,Laboratory Technician,Married,48550.0,9.0,Y,25.0,8.0,1.0,16.0,2.0,4.0,0.0,3.0,No
6.647918340026667,6.0,3.0,3.0,1.0,4.0,2.0,52.0,Non-Travel,Research & Development,2.0,4.0,Other,1.0,2647.0,Male,1.0,Manager,Divorced,46140.0,2.0,Y,16.0,8.0,1.0,16.0,3.0,9.0,0.0,0.0,No
7.906682284694167,6.0,3.0,3.0,2.0,4.0,1.0,59.0,Travel_Rarely,Research & Development,5.0,3.0,Life Sciences,1.0,1971.0,Male,2.0,Research Scientist,Married,56740.0,3.0,Y,12.0,8.0,0.0,14.0,6.0,6.0,0.0,4.0,No
6.141852967425,21.0,3.0,3.0,3.0,4.0,2.0,30.0,Travel_Frequently,Research & Development,10.0,3.0,Life Sciences,1.0,3929.0,Female,1.0,Human Resources,Divorced,22070.0,6.0,Y,14.0,8.0,0.0,6.0,4.0,4.0,1.0,2.0,Yes
9.6150401606425,14.0,3.0,3.0,4.0,1.0,3.0,34.0,Non-Travel,Research & Development,27.0,2.0,Life Sciences,1.0,1096.0,Female,1.0,Sales Representative,Married,36920.0,1.0,Y,12.0,8.0,1.0,5.0,5.0,5.0,3.0,0.0,Yes
7.52172021419,19.0,3.0,3.0,4.0,4.0,3.0,54.0,Non-Travel,Research & Development,9.0,3.0,Life Sciences,1.0,1325.0,Male,1.0,Laboratory Technician,Single,196130.0,2.0,Y,17.0,8.0,0.0,23.0,5.0,5.0,4.0,4.0,No
5.817244533690277,16.0,3.0,3.0,3.0,3.0,3.0,40.0,Travel_Rarely,Sales,10.0,4.0,Life Sciences,1.0,2668.0,Male,1.0,Research Scientist,Single,93620.0,2.0,Y,11.0,8.0,1.0,8.0,6.0,2.0,2.0,2.0,No
9.69072289156611,7.0,3.0,4.0,3.0,3.0,3.0,49.0,Travel_Rarely,Research & Development,1.0,3.0,Life Sciences,1.0,1529.0,Male,3.0,Manufacturing Director,Single,73140.0,7.0,Y,22.0,8.0,0.0,25.0,2.0,7.0,0.0,7.0,No
7.307313699241389,21.0,3.0,3.0,4.0,2.0,4.0,46.0,Travel_Rarely,Research & Development,10.0,3.0,Medical,1.0,3981.0,Male,1.0,Sales Executive,Married,44220.0,4.0,Y,11.0,8.0,1.0,13.0,2.0,9.0,3.0,7.0,Yes
6.205054663096667,21.0,3.0,3.0,4.0,2.0,3.0,39.0,Travel_Rarely,Sales,10.0,3.0,Marketing,1.0,3858.0,Female,2.0,Research Director,Married,26840.0,4.0,Y,12.0,8.0,0.0,7.0,2.0,5.0,1.0,0.0,No
7.815647032574722,9.0,3.0,3.0,4.0,3.0,3.0,55.0,Travel_Rarely,Research & Development,7.0,3.0,Medical,1.0,4218.0,Male,3.0,Research Scientist,Divorced,22720.0,2.0,Y,17.0,8.0,1.0,21.0,2.0,5.0,0.0,2.0,No
6.479837126282778,9.0,2.0,3.0,4.0,3.0,3.0,36.0,Travel_Rarely,Sales,1.0,3.0,Marketing,1.0,685.0,Male,2.0,Sales Executive,Married,166270.0,3.0,Y,12.0,8.0,0.0,10.0,5.0,7.0,1.0,7.0,No
8.711897590361389,5.0,3.0,3.0,3.0,1.0,3.0,22.0,Travel_Rarely,Research & Development,1.0,3.0,Other,1.0,2486.0,Male,4.0,Research Scientist,Married,49680.0,1.0,Y,14.0,8.0,0.0,1.0,3.0,1.0,0.0,0.0,Yes
5.790393797411666,13.0,2.0,3.0,1.0,3.0,1.0,28.0,Travel_Rarely,Sales,8.0,4.0,Marketing,1.0,2282.0,Male,1.0,Laboratory Technician,Divorced,163070.0,1.0,Y,16.0,8.0,0.0,1.0,3.0,1.0,0.0,0.0,No
6.164602855867778,11.0,2.0,4.0,3.0,1.0,3.0,27.0,Travel_Rarely,Research & Development,10.0,3.0,Medical,1.0,1743.0,Male,5.0,Research Scientist,Married,132450.0,1.0,Y,23.0,8.0,1.0,9.0,3.0,9.0,0.0,7.0,No
7.386207050423889,4.0,2.0,3.0,4.0,1.0,4.0,42.0,Non-Travel,Research & Development,5.0,4.0,Medical,1.0,2091.0,Male,5.0,Sales Executive,Married,170460.0,7.0,Y,11.0,8.0,0.0,10.0,3.0,4.0,0.0,3.0,No
7.548742748772778,5.0,3.0,3.0,4.0,4.0,3.0,34.0,Travel_Rarely,Sales,10.0,2.0,Life Sciences,1.0,1013.0,Female,5.0,Sales Executive,Single,77790.0,5.0,Y,12.0,8.0,1.0,6.0,2.0,2.0,2.0,2.0,No
9.421815037929445,3.0,2.0,3.0,3.0,3.0,3.0,35.0,Travel_Frequently,Sales,1.0,2.0,Technical Degree,1.0,3644.0,Male,2.0,Manager,Single,66460.0,1.0,Y,13.0,8.0,1.0,9.0,2.0,9.0,1.0,1.0,No
6.052336010709444,9.0,3.0,4.0,1.0,4.0,3.0,26.0,Travel_Rarely,Research & Development,2.0,2.0,Other,1.0,3681.0,Male,3.0,Laboratory Technician,Single,53040.0,0.0,Y,20.0,8.0,1.0,5.0,2.0,4.0,1.0,1.0,No
10.505999553770556,9.0,2.0,3.0,4.0,4.0,4.0,25.0,Travel_Rarely,Human Resources,25.0,4.0,Human Resources,1.0,539.0,Female,2.0,Research Scientist,Married,82680.0,1.0,Y,12.0,8.0,0.0,7.0,3.0,7.0,5.0,6.0,Yes
6.951155734047222,9.0,3.0,3.0,2.0,2.0,3.0,36.0,Travel_Frequently,Research & Development,3.0,3.0,Life Sciences,1.0,2749.0,Female,2.0,Laboratory Technician,Single,20180.0,1.0,Y,13.0,8.0,0.0,6.0,5.0,6.0,0.0,3.0,No
6.9954596162425,19.0,3.0,3.0,2.0,3.0,3.0,51.0,Travel_Rarely,Research & Development,1.0,3.0,Other,1.0,4309.0,Female,3.0,Research Director,Married,80080.0,2.0,Y,15.0,8.0,1.0,10.0,4.0,1.0,0.0,0.0,No
6.985722891566111,20.0,3.0,3.0,2.0,3.0,3.0,54.0,Travel_Rarely,Sales,24.0,3.0,Marketing,1.0,2397.0,Male,1.0,Laboratory Technician,Married,26000.0,3.0,Y,14.0,8.0,0.0,36.0,5.0,10.0,4.0,7.0,No
7.048322177599166,20.0,3.0,3.0,3.0,3.0,3.0,54.0,Travel_Rarely,Research & Development,5.0,3.0,Medical,1.0,1984.0,Female,2.0,Manufacturing Director,Married,24780.0,6.0,Y,11.0,8.0,0.0,13.0,0.0,9.0,7.0,0.0,No
6.056233824185555,11.0,2.0,3.0,2.0,4.0,3.0,49.0,Travel_Frequently,Sales,11.0,4.0,Life Sciences,1.0,2590.0,Male,2.0,Research Scientist,Married,35060.0,3.0,Y,11.0,8.0,1.0,28.0,4.0,5.0,4.0,3.0,No
10.73817826863,1.0,3.0,3.0,4.0,2.0,3.0,38.0,Travel_Frequently,Research & Development,4.0,2.0,Medical,1.0,4056.0,Female,1.0,Manager,Divorced,44440.0,1.0,Y,13.0,8.0,0.0,20.0,2.0,20.0,0.0,7.0,No
7.509177822400556,12.0,3.0,3.0,4.0,4.0,3.0,27.0,Travel_Rarely,Sales,2.0,3.0,Life Sciences,1.0,4076.0,Female,1.0,Manager,Single,39040.0,1.0,Y,15.0,8.0,0.0,7.0,2.0,7.0,0.0,7.0,No
6.1679562695225,20.0,3.0,3.0,3.0,4.0,2.0,31.0,Travel_Rarely,Research & Development,2.0,4.0,Life Sciences,1.0,1669.0,Female,1.0,Sales Executive,Divorced,29090.0,9.0,Y,14.0,8.0,2.0,10.0,2.0,5.0,0.0,1.0,No
7.410050200803056,7.0,2.0,4.0,4.0,4.0,3.0,48.0,Travel_Rarely,Research & Development,2.0,1.0,Life Sciences,1.0,712.0,Male,2.0,Research Scientist,Single,28190.0,1.0,Y,20.0,8.0,0.0,11.0,2.0,10.0,0.0,8.0,No
8.011560687193056,14.0,4.0,3.0,3.0,1.0,2.0,58.0,Travel_Rarely,Sales,1.0,4.0,Technical Degree,1.0,2179.0,Male,2.0,Sales Executive,Married,10090.0,7.0,Y,13.0,8.0,2.0,31.0,3.0,10.0,5.0,9.0,Yes
6.448983712628055,10.0,3.0,3.0,3.0,1.0,3.0,30.0,Non-Travel,Research & Development,2.0,4.0,Life Sciences,1.0,166.0,Female,3.0,Research Scientist,Married,51310.0,0.0,Y,15.0,8.0,1.0,10.0,2.0,9.0,7.0,8.0,No
8.905165104863888,18.0,3.0,3.0,3.0,3.0,2.0,35.0,Travel_Rarely,Research & Development,6.0,4.0,Medical,1.0,3412.0,Female,1.0,Manufacturing Director,Divorced,119960.0,1.0,Y,19.0,8.0,2.0,16.0,3.0,16.0,10.0,1.0,No
6.1852610441766664,9.0,2.0,3.0,4.0,2.0,2.0,49.0,Travel_Frequently,Research & Development,6.0,1.0,Medical,1.0,4151.0,Male,3.0,Healthcare Representative,Married,29960.0,2.0,Y,18.0,8.0,1.0,17.0,2.0,9.0,0.0,8.0,No
6.884039491298333,17.0,3.0,3.0,3.0,3.0,3.0,39.0,Travel_Frequently,Research & Development,22.0,3.0,Medical,1.0,1464.0,Female,1.0,Manufacturing Director,Single,129650.0,0.0,Y,19.0,8.0,1.0,20.0,2.0,19.0,11.0,8.0,No
7.063728246318333,17.0,3.0,3.0,1.0,3.0,2.0,44.0,Travel_Frequently,Research & Development,5.0,3.0,Life Sciences,1.0,3734.0,Female,5.0,Manufacturing Director,Married,43820.0,7.0,Y,16.0,8.0,2.0,11.0,2.0,1.0,0.0,0.0,No
5.7989480142791665,15.0,3.0,3.0,1.0,4.0,2.0,48.0,Non-Travel,Sales,2.0,1.0,Life Sciences,1.0,3487.0,Male,2.0,Sales Executive,Single,23700.0,2.0,Y,11.0,8.0,0.0,27.0,3.0,5.0,2.0,1.0,No
5.883766175814166,8.0,3.0,3.0,2.0,3.0,4.0,31.0,Travel_Rarely,Sales,1.0,3.0,Life Sciences,1.0,3358.0,Female,1.0,Sales Representative,Married,121850.0,3.0,Y,14.0,8.0,0.0,13.0,2.0,7.0,5.0,2.0,No
6.521339803658889,21.0,3.0,3.0,1.0,4.0,3.0,26.0,Travel_Frequently,Research & Development,2.0,2.0,Life Sciences,1.0,3254.0,Male,1.0,Manufacturing Director,Divorced,28350.0,3.0,Y,11.0,8.0,1.0,5.0,2.0,2.0,2.0,0.0,No
5.794907407407222,20.0,2.0,3.0,3.0,4.0,3.0,20.0,Travel_Rarely,Research & Development,18.0,4.0,Medical,1.0,3559.0,Male,1.0,Human Resources,Single,84120.0,1.0,Y,13.0,8.0,0.0,2.0,2.0,2.0,2.0,2.0,No
7.8735575635875,4.0,1.0,3.0,1.0,2.0,4.0,31.0,Travel_Rarely,Sales,20.0,3.0,Technical Degree,1.0,2229.0,Male,1.0,Research Scientist,Single,61800.0,1.0,Y,14.0,8.0,1.0,1.0,2.0,1.0,0.0,0.0,Yes
7.229529228023056,16.0,2.0,3.0,3.0,3.0,3.0,29.0,Travel_Rarely,Research & Development,10.0,3.0,Other,1.0,337.0,Male,1.0,Research Scientist,Married,34520.0,1.0,Y,11.0,8.0,0.0,10.0,3.0,10.0,0.0,7.0,No
8.247077197679445,7.0,3.0,3.0,4.0,1.0,3.0,42.0,Travel_Rarely,Research & Development,5.0,4.0,Medical,1.0,1466.0,Female,1.0,Research Scientist,Single,60290.0,3.0,Y,17.0,8.0,1.0,10.0,5.0,3.0,0.0,2.0,No
5.6618540829986115,15.0,3.0,3.0,1.0,4.0,2.0,34.0,Travel_Rarely,Sales,2.0,3.0,Marketing,1.0,1127.0,Male,4.0,Healthcare Representative,Single,46950.0,1.0,Y,16.0,8.0,1.0,14.0,2.0,14.0,2.0,1.0,No
5.840648148148055,19.0,1.0,4.0,1.0,4.0,3.0,42.0,Travel_Rarely,Research & Development,3.0,4.0,Life Sciences,1.0,3031.0,Male,1.0,Manager,Single,10910.0,2.0,Y,22.0,8.0,0.0,16.0,0.0,1.0,0.0,0.0,No
5.846182507808889,11.0,3.0,3.0,4.0,1.0,3.0,53.0,Travel_Rarely,Sales,1.0,2.0,Life Sciences,1.0,1397.0,Male,1.0,Manager,Divorced,39890.0,1.0,Y,13.0,8.0,0.0,5.0,2.0,4.0,1.0,3.0,No
